path,label_original,resolution,height,width,class,category,type,label,abs_path,max_live_sim,paired_live_path
Data-train/14887.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14887.png,0.9774257,Data-train/21783.png
Data-train/14889.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14889.png,0.9329994,Data-train/22139.png
Data-train/14890.png,2_1_1,614x614,614,614,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14890.png,0.9691184,Data-train/21653.png
Data-train/14891.png,2_1_0,487x487,487,487,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14891.png,0.80430144,Data-train/21695.png
Data-train/14892.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14892.png,0.8770641,Data-train/22011.png
Data-train/14893.png,2_1_0,590x590,590,590,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14893.png,0.9629797,Data-train/22246.png
Data-train/14894.png,2_1_0,459x459,459,459,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14894.png,0.801867,Data-train/22058.png
Data-train/14895.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14895.png,0.9338701,Data-train/22079.png
Data-train/14896.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14896.png,0.94511783,Data-train/22125.png
Data-train/14897.png,2_1_1,238x238,238,238,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14897.png,0.94014394,Data-train/21969.png
Data-train/14898.png,2_1_1,570x570,570,570,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14898.png,0.99314845,Data-train/22260.png
Data-train/14899.png,2_1_0,432x432,432,432,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14899.png,0.9135066,Data-train/21598.png
Data-train/14900.png,2_1_0,1089x1089,1089,1089,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14900.png,0.9360194,Data-train/22241.png
Data-train/14901.png,2_1_0,612x612,612,612,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14901.png,0.9394505,Data-train/21750.png
Data-train/14902.png,2_1_0,176x176,176,176,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14902.png,0.77920085,Data-train/22017.png
Data-train/14903.png,2_1_0,261x261,261,261,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14903.png,0.8879349,Data-train/22109.png
Data-train/14904.png,2_1_0,571x571,571,571,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14904.png,0.9365157,Data-train/22142.png
Data-train/14905.png,2_1_0,1433x1433,1433,1433,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14905.png,0.99785423,Data-train/21615.png
Data-train/14906.png,2_1_1,508x508,508,508,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14906.png,0.9938154,Data-train/22191.png
Data-train/14908.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14908.png,0.9323349,Data-train/21703.png
Data-train/14910.png,2_1_0,274x274,274,274,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14910.png,0.99151206,Data-train/22090.png
Data-train/14911.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14911.png,0.94661987,Data-train/21688.png
Data-train/14912.png,2_1_0,748x748,748,748,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14912.png,0.98858047,Data-train/21597.png
Data-train/14913.png,2_1_0,552x552,552,552,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14913.png,0.9085571,Data-train/21905.png
Data-train/14914.png,2_1_0,675x675,675,675,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14914.png,0.8685042,Data-train/21787.png
Data-train/14915.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14915.png,0.9381449,Data-train/21629.png
Data-train/14916.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14916.png,0.9723333,Data-train/21942.png
Data-train/14917.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14917.png,0.88284916,Data-train/22008.png
Data-train/14918.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14918.png,0.89461154,Data-train/22188.png
Data-train/14919.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14919.png,0.84641314,Data-train/21571.png
Data-train/14920.png,2_1_0,586x586,586,586,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14920.png,0.9857758,Data-train/21616.png
Data-train/14921.png,2_1_0,483x483,483,483,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14921.png,0.9198445,Data-train/22097.png
Data-train/14922.png,2_1_0,902x902,902,902,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14922.png,1.0000001,Data-train/22048.png
Data-train/14923.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14923.png,0.91453177,Data-train/21993.png
Data-train/14925.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14925.png,0.9741453,Data-train/21638.png
Data-train/14926.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14926.png,0.91790086,Data-train/21546.png
Data-train/14927.png,2_1_0,631x631,631,631,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14927.png,0.9723855,Data-train/21965.png
Data-train/14928.png,2_1_0,294x294,294,294,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14928.png,0.89154935,Data-train/21622.png
Data-train/14929.png,2_1_0,278x278,278,278,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14929.png,0.90320635,Data-train/21755.png
Data-train/14930.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14930.png,0.92494214,Data-train/21778.png
Data-train/14931.png,2_1_0,548x548,548,548,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14931.png,0.9920995,Data-train/22204.png
Data-train/14932.png,2_1_0,343x343,343,343,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14932.png,0.8468421,Data-train/21821.png
Data-train/14934.png,2_1_0,435x435,435,435,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14934.png,0.97575533,Data-train/21649.png
Data-train/14935.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14935.png,0.9535651,Data-train/21575.png
Data-train/14936.png,2_1_0,480x480,480,480,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14936.png,0.9204596,Data-train/21648.png
Data-train/14937.png,2_1_0,466x466,466,466,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14937.png,0.8283731,Data-train/21639.png
Data-train/14939.png,2_1_0,630x630,630,630,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14939.png,0.95390964,Data-train/22180.png
Data-train/14940.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14940.png,0.94134545,Data-train/21709.png
Data-train/14942.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14942.png,0.9370041,Data-train/22002.png
Data-train/14943.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14943.png,0.91919905,Data-train/22217.png
Data-train/14944.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14944.png,0.9331806,Data-train/21536.png
Data-train/14946.png,2_1_0,478x478,478,478,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14946.png,0.97354317,Data-train/22337.png
Data-train/14947.png,2_1_0,546x546,546,546,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14947.png,0.96123344,Data-train/21584.png
Data-train/14948.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14948.png,0.8832024,Data-train/22350.png
Data-train/14949.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14949.png,0.9330878,Data-train/22023.png
Data-train/14950.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14950.png,0.9763975,Data-train/22272.png
Data-train/14951.png,2_1_0,234x234,234,234,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14951.png,0.93796134,Data-train/21988.png
Data-train/14952.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14952.png,0.89199233,Data-train/21886.png
Data-train/14953.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14953.png,0.9007294,Data-train/21749.png
Data-train/14954.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14954.png,0.9163779,Data-train/22109.png
Data-train/14955.png,2_1_0,283x283,283,283,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14955.png,0.9491297,Data-train/21836.png
Data-train/14956.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14956.png,0.9407177,Data-train/21752.png
Data-train/14957.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14957.png,0.86348987,Data-train/22097.png
Data-train/14958.png,2_1_0,1218x1218,1218,1218,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14958.png,1.0000002,Data-train/21557.png
Data-train/14959.png,2_1_0,638x638,638,638,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14959.png,0.9074737,Data-train/21681.png
Data-train/14960.png,2_1_0,283x283,283,283,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14960.png,1.0000001,Data-train/21836.png
Data-train/14961.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14961.png,0.9930763,Data-train/22295.png
Data-train/14963.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14963.png,0.86410254,Data-train/21593.png
Data-train/14964.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14964.png,0.9358213,Data-train/21990.png
Data-train/14967.png,2_1_0,633x633,633,633,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14967.png,0.89575696,Data-train/21733.png
Data-train/14968.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14968.png,0.9841577,Data-train/22065.png
Data-train/14969.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14969.png,0.9499256,Data-train/22025.png
Data-train/14970.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14970.png,0.84988475,Data-train/21787.png
Data-train/14971.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14971.png,0.8997072,Data-train/22250.png
Data-train/14973.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14973.png,0.9839312,Data-train/21590.png
Data-train/14974.png,2_1_0,525x525,525,525,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14974.png,0.8711597,Data-train/21878.png
Data-train/14975.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14975.png,0.8963281,Data-train/21642.png
Data-train/14976.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14976.png,0.87121415,Data-train/21641.png
Data-train/14978.png,2_1_0,289x289,289,289,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14978.png,1.0000004,Data-train/21984.png
Data-train/14979.png,2_1_0,291x291,291,291,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14979.png,0.8937478,Data-train/22133.png
Data-train/14980.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14980.png,0.91729206,Data-train/22341.png
Data-train/14981.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14981.png,0.9254341,Data-train/22095.png
Data-train/14982.png,2_1_0,921x921,921,921,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14982.png,0.92745876,Data-train/22317.png
Data-train/14983.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14983.png,0.99249095,Data-train/22103.png
Data-train/14984.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14984.png,0.94305134,Data-train/21736.png
Data-train/14985.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14985.png,0.98292124,Data-train/21694.png
Data-train/14987.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14987.png,0.9706992,Data-train/21792.png
Data-train/14988.png,2_1_0,298x298,298,298,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14988.png,0.955366,Data-train/22213.png
Data-train/14989.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14989.png,0.9233522,Data-train/22126.png
Data-train/14991.png,2_1_1,468x468,468,468,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14991.png,0.992093,Data-train/22129.png
Data-train/14992.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14992.png,0.8590089,Data-train/21544.png
Data-train/14993.png,2_1_0,501x501,501,501,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14993.png,0.9096128,Data-train/22227.png
Data-train/14994.png,2_1_0,303x303,303,303,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14994.png,1.0,Data-train/21611.png
Data-train/14996.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14996.png,0.90089774,Data-train/22324.png
Data-train/14997.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14997.png,0.8445736,Data-train/22282.png
Data-train/14999.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/14999.png,0.9127738,Data-train/21603.png
Data-train/15000.png,2_1_0,507x507,507,507,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15000.png,0.9122552,Data-train/21987.png
Data-train/15002.png,2_1_1,187x187,187,187,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15002.png,0.9558283,Data-train/21921.png
Data-train/15003.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15003.png,0.99501485,Data-train/21743.png
Data-train/15004.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15004.png,0.90065306,Data-train/21934.png
Data-train/15005.png,2_1_1,751x751,751,751,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15005.png,0.96593606,Data-train/21920.png
Data-train/15006.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15006.png,0.8895538,Data-train/21881.png
Data-train/15008.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15008.png,0.9358906,Data-train/22322.png
Data-train/15010.png,2_1_0,298x298,298,298,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15010.png,0.9473346,Data-train/21863.png
Data-train/15011.png,2_1_0,290x290,290,290,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15011.png,0.96433604,Data-train/21620.png
Data-train/15012.png,2_1_0,581x581,581,581,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15012.png,0.903962,Data-train/22242.png
Data-train/15013.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15013.png,0.8882009,Data-train/21679.png
Data-train/15014.png,2_1_0,261x261,261,261,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15014.png,0.9667649,Data-train/22131.png
Data-train/15015.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15015.png,0.99566776,Data-train/21652.png
Data-train/15016.png,2_1_1,175x175,175,175,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15016.png,0.8563586,Data-train/21751.png
Data-train/15017.png,2_1_1,1190x1190,1190,1190,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15017.png,0.89716244,Data-train/21680.png
Data-train/15018.png,2_1_0,221x221,221,221,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15018.png,0.99230695,Data-train/21846.png
Data-train/15019.png,2_1_0,470x470,470,470,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15019.png,0.95455384,Data-train/22152.png
Data-train/15020.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15020.png,0.92019534,Data-train/22217.png
Data-train/15023.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15023.png,0.8028853,Data-train/21778.png
Data-train/15024.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15024.png,0.7960603,Data-train/22027.png
Data-train/15025.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15025.png,0.94064987,Data-train/21580.png
Data-train/15026.png,2_1_1,467x467,467,467,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15026.png,0.9913797,Data-train/21582.png
Data-train/15027.png,2_1_0,572x572,572,572,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15027.png,0.9969919,Data-train/22059.png
Data-train/15028.png,2_1_0,962x962,962,962,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15028.png,1.0000002,Data-train/22307.png
Data-train/15029.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15029.png,0.94562113,Data-train/22208.png
Data-train/15031.png,2_1_0,637x637,637,637,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15031.png,0.9824328,Data-train/21653.png
Data-train/15032.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15032.png,0.95902073,Data-train/22169.png
Data-train/15033.png,2_1_0,372x372,372,372,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15033.png,0.9280821,Data-train/21694.png
Data-train/15034.png,2_1_0,524x524,524,524,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15034.png,0.9936359,Data-train/22295.png
Data-train/15036.png,2_1_0,353x353,353,353,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15036.png,0.96117306,Data-train/21717.png
Data-train/15038.png,2_1_0,649x649,649,649,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15038.png,1.0,Data-train/21694.png
Data-train/15039.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15039.png,0.91226697,Data-train/22010.png
Data-train/15040.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15040.png,0.8985841,Data-train/22009.png
Data-train/15041.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15041.png,0.95915735,Data-train/22021.png
Data-train/15042.png,2_1_0,709x709,709,709,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15042.png,0.98742217,Data-train/21951.png
Data-train/15043.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15043.png,0.974872,Data-train/21664.png
Data-train/15044.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15044.png,0.9342977,Data-train/21552.png
Data-train/15045.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15045.png,0.9443706,Data-train/22133.png
Data-train/15046.png,2_1_0,677x677,677,677,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15046.png,0.9052762,Data-train/21764.png
Data-train/15047.png,2_1_1,249x249,249,249,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15047.png,0.94882345,Data-train/21736.png
Data-train/15048.png,2_1_0,534x534,534,534,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/15048.png,0.86865264,Data-train/21863.png
